/l/users/speech_lab/_SpeechT5PretrainDataset/v2/data/CLARTTS/CLARTTS		
train/ch_10_arabic_tts_dataset_521.wav	50846	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_167.wav	56398	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_12_arabic_tts_dataset_161.wav	55010	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_60.wav	50050	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_463.wav	73921	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_12_arabic_tts_dataset_39.wav	65580	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_11_arabic_tts_dataset_279.wav	84481	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_04_arabic_tts_dataset_341.wav	64135	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_459.wav	60721	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_353.wav	65026	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_460.wav	69443	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_20_arabic_tts_dataset_170.wav	90456	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_20_arabic_tts_dataset_158.wav	60544	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_377.wav	80911	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_16.wav	48642	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_428.wav	57154	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_321.wav	54074	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_171.wav	60344	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_317.wav	102017	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_176.wav	70625	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_11_arabic_tts_dataset_162.wav	51970	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_479.wav	53362	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_140.wav	73602	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_20_arabic_tts_dataset_77.wav	70906	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_623.wav	53058	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_79.wav	56002	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_16_arabic_tts_dataset_460.wav	71115	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_517.wav	55810	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_11_arabic_tts_dataset_223.wav	60706	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_02_arabic_tts_dataset_538.wav	82690	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_101.wav	70722	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_04_arabic_tts_dataset_200.wav	57953	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_263.wav	59142	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_104.wav	51586	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_11_arabic_tts_dataset_38.wav	86210	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_56.wav	73022	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_144.wav	61057	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_272.wav	58498	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_18.wav	130562	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_04_arabic_tts_dataset_408.wav	81250	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_06_arabic_tts_dataset_430.wav	75076	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_16_arabic_tts_dataset_41.wav	60074	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_334.wav	66818	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_06_arabic_tts_dataset_388.wav	57858	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_12_arabic_tts_dataset_232.wav	56066	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_497.wav	56770	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_18.wav	52737	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_42.wav	71503	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_598.wav	51105	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_217.wav	53602	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_106.wav	62024	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_11_arabic_tts_dataset_403.wav	71266	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_500.wav	58251	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_536.wav	48191	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_76.wav	76674	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_67.wav	52354	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_68.wav	68354	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_11_arabic_tts_dataset_580.wav	50114	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_619.wav	89282	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_16_arabic_tts_dataset_214.wav	82008	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_485.wav	86530	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_06_arabic_tts_dataset_73.wav	72023	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_567.wav	59568	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_126.wav	50880	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_470.wav	80194	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_12_arabic_tts_dataset_381.wav	103426	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_12_arabic_tts_dataset_259.wav	51618	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_7.wav	85546	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_12_arabic_tts_dataset_42.wav	51586	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_315.wav	80066	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_06_arabic_tts_dataset_161.wav	59010	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_227.wav	49794	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_92.wav	80519	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_171.wav	71489	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_12_arabic_tts_dataset_334.wav	50177	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_335.wav	92385	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_11_arabic_tts_dataset_618.wav	53890	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_252.wav	72577	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_37.wav	87426	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_06_arabic_tts_dataset_184.wav	79202	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_162.wav	58850	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_12_arabic_tts_dataset_149.wav	74370	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_108.wav	75912	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_344.wav	49415	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_146.wav	57540	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_10.wav	98952	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_1.wav	68091	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_672.wav	84161	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_275.wav	66516	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_02_arabic_tts_dataset_338.wav	75870	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_598.wav	88194	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_04_arabic_tts_dataset_311.wav	60568	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_295.wav	51650	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_167.wav	69634	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_20_arabic_tts_dataset_374.wav	113792	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_16_arabic_tts_dataset_3.wav	52500	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_296.wav	60226	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_33.wav	72450	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_06_arabic_tts_dataset_601.wav	53922	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_11_arabic_tts_dataset_120.wav	56482	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_06_arabic_tts_dataset_129.wav	95259	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_11_arabic_tts_dataset_361.wav	69890	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_574.wav	54311	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_16_arabic_tts_dataset_449.wav	50050	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_12_arabic_tts_dataset_347.wav	66159	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_12_arabic_tts_dataset_610.wav	52226	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_140.wav	49340	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_20_arabic_tts_dataset_301.wav	68092	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_101.wav	68130	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_16_arabic_tts_dataset_565.wav	79617	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_404.wav	65794	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_129.wav	65910	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_575.wav	63823	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_126.wav	54690	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_39.wav	52674	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_02_arabic_tts_dataset_123.wav	65723	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_02_arabic_tts_dataset_224.wav	74808	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_6.wav	101291	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_499.wav	55551	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_262.wav	48268	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_11_arabic_tts_dataset_486.wav	68002	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_540.wav	63039	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_04_arabic_tts_dataset_184.wav	71970	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_201.wav	51362	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_188.wav	90114	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_20_arabic_tts_dataset_256.wav	72878	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_126.wav	59134	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_410.wav	49794	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_21.wav	121857	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_211.wav	59650	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_109.wav	61435	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_06_arabic_tts_dataset_202.wav	86386	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_155.wav	83810	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_145.wav	61057	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_209.wav	69250	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_04_arabic_tts_dataset_149.wav	62305	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_16_arabic_tts_dataset_104.wav	54962	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_534.wav	48447	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_02_arabic_tts_dataset_349.wav	55969	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_375.wav	49122	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_02_arabic_tts_dataset_257.wav	68098	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_140.wav	62594	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_12_arabic_tts_dataset_631.wav	49474	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_327.wav	75490	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_138.wav	55125	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_04_arabic_tts_dataset_252.wav	92788	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_07_arabic_tts_dataset_28.wav	83553	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_592.wav	98130	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_11_arabic_tts_dataset_389.wav	57089	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_462.wav	68866	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_06_arabic_tts_dataset_234.wav	78720	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_430.wav	97574	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_373.wav	56725	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_94.wav	53840	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_590.wav	53794	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_480.wav	53634	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_616.wav	28696	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_11_arabic_tts_dataset_319.wav	59010	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_273.wav	67617	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_547.wav	63839	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_456.wav	68450	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_607.wav	52513	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_20_arabic_tts_dataset_54.wav	53680	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_12_arabic_tts_dataset_48.wav	55617	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_20_arabic_tts_dataset_283.wav	69634	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_510.wav	55938	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_213.wav	55383	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_20_arabic_tts_dataset_223.wav	51809	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_11_arabic_tts_dataset_93.wav	61570	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_226.wav	79167	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_04_arabic_tts_dataset_419.wav	50306	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_20_arabic_tts_dataset_142.wav	60515	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_447.wav	71056	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_579.wav	87937	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_363.wav	61057	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_528.wav	80609	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_229.wav	58373	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_12_arabic_tts_dataset_44.wav	81442	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_06_arabic_tts_dataset_364.wav	56450	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_16_arabic_tts_dataset_132.wav	53474	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_438.wav	52994	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_517.wav	52614	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_20_arabic_tts_dataset_41.wav	71236	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_06_arabic_tts_dataset_148.wav	76775	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_403.wav	52362	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_20_arabic_tts_dataset_229.wav	68466	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_279.wav	65385	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_262.wav	73185	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_362.wav	77441	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_251.wav	62626	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_422.wav	69506	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_555.wav	84482	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_35.wav	58242	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_02_arabic_tts_dataset_473.wav	115330	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_389.wav	59138	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_221.wav	50817	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_572.wav	74978	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_241.wav	52303	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_252.wav	97690	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_147.wav	49794	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_441.wav	51618	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_06_arabic_tts_dataset_456.wav	48385	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_387.wav	48929	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_11_arabic_tts_dataset_202.wav	58050	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_166.wav	59383	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_230.wav	58352	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_65.wav	52481	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_63.wav	112514	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_397.wav	68225	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_16_arabic_tts_dataset_198.wav	92674	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_294.wav	53570	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_04_arabic_tts_dataset_436.wav	54658	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_85.wav	57986	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_244.wav	81882	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_433.wav	59812	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_146.wav	49282	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_552.wav	54657	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_460.wav	50562	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_438.wav	61948	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_282.wav	66658	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_325.wav	57730	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_02_arabic_tts_dataset_155.wav	49026	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_06_arabic_tts_dataset_140.wav	64659	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_489.wav	91705	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_249.wav	71713	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_103.wav	61570	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_475.wav	63202	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_552.wav	81794	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_231.wav	64225	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_484.wav	65351	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_577.wav	104865	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_404.wav	50754	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_18_arabic_tts_dataset_350.wav	56871	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_68.wav	72706	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_132.wav	49410	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_104.wav	48482	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_04_arabic_tts_dataset_271.wav	69761	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_592.wav	48162	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_154.wav	51841	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_190.wav	96187	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_448.wav	85054	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_46.wav	53121	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_309.wav	60354	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_389.wav	51842	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_571.wav	51457	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_12_arabic_tts_dataset_586.wav	85114	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_16_arabic_tts_dataset_137.wav	67137	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_20_arabic_tts_dataset_360.wav	76094	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_233.wav	56388	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_16_arabic_tts_dataset_155.wav	59171	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_04_arabic_tts_dataset_429.wav	116713	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_04_arabic_tts_dataset_139.wav	55202	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_15_arabic_tts_dataset_336.wav	65410	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_419.wav	87682	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_12_arabic_tts_dataset_648.wav	56577	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_19_arabic_tts_dataset_286.wav	69377	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_30.wav	101426	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_20_arabic_tts_dataset_6.wav	117700	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_14_arabic_tts_dataset_462.wav	60695	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_02_arabic_tts_dataset_450.wav	48865	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_10_arabic_tts_dataset_359.wav	52225	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_13_arabic_tts_dataset_18.wav	61954	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_05_arabic_tts_dataset_679.wav	62050	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_186.wav	49550	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_17_arabic_tts_dataset_478.wav	64130	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_20_arabic_tts_dataset_387.wav	49639	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_08_arabic_tts_dataset_517.wav	53282	speaker_embedding/CLARTTS_speaker_embedding.npy
train/ch_09_arabic_tts_dataset_217.wav	56194	speaker_embedding/CLARTTS_speaker_embedding.npy
